policy5,27557,5264,57893,-30336,0.4,0.9
policy6,28328,5668,56694,-28366,0.3,0.9
policy7,27664,5510,57693,-30029,0.2,0.9
policy8,27915,5580,57248,-29333,0.1,0.9
policy9,27184,5398,58217,-31033,0.5,0.9
policy10,25719,4228,60790,-35071,0.6,0.9
policy11,28192,4641,57918,-29726,0.7,0.9
policy12,26660,4527,59382,-32722,0.8,0.9
policy13,25166,4520,60918,-35752,0.9,0.9
policy14,25584,5226,59902,-34318,0.3,0.8
policy15,24655,4849,61417,-36762,0.3,0.7
policy16,26209,4668,59947,-33738,0.3,0.6
policy17,25841,5247,59585,-33744,0.1,0.8
policy18,31936,3700,55076,-23140,0.3,0.9,0.05
policy19,32247,3820,54616,-22369,0.3,0.9,0.01
policy20,32020,3841,54997,-22977,0.7,0.9,0.01
policy21,32188,3785,54948,-22760,0.7,0.9,0.05
policy22,32099,3675,54968,-22869,0.3,0.9,0.1
